,PubchemID,Cluster,weight
3353,1758,345,0.0003242388583877678
3354,10629256,345,0.0003242388583877678
3355,70119,346,0.00023316052737996787
3356,1337,346,0.00023316052737996787
3357,1893,346,0.00023316052737996787
3358,172469,346,0.00023316052737996787
3359,8153,346,0.00023316052737996787
3360,8955,347,0.008324559454112914
3361,3696,347,0.008324559454112914
3362,40976,347,0.008324559454112914
3363,46936447,348,0.01608079012273716
3364,3784,348,0.01608079012273716
3365,444348,348,0.01608079012273716
3366,447450,348,0.01608079012273716
3367,24014,348,0.01608079012273716
3368,6323266,348,0.01608079012273716
3369,44563,348,0.01608079012273716
3370,27686,348,0.01608079012273716
3371,165339,349,0.0010200773072873595
3372,54670067,349,0.0010200773072873595
3373,129148,349,0.0010200773072873595
3374,448503,349,0.0010200773072873595
3375,443600,349,0.0010200773072873595
3376,5483,349,0.0010200773072873595
3377,5413,349,0.0010200773072873595
3378,7012,349,0.0010200773072873595
3379,637540,350,5.829013184499197e-05
3380,6741,351,0.0031367377199086302
3381,6323244,351,0.0031367377199086302
3382,5105,351,0.0031367377199086302
3383,644073,352,0.009876534214485826
3384,10531,352,0.009876534214485826
3385,3005573,352,0.009876534214485826
3386,60795,352,0.009876534214485826
3387,3278,353,0.00027323499302339986
3388,5311309,354,7.286266480623996e-05
3389,3085017,355,0.0011730889033804634
3390,2608,355,0.0011730889033804634
3391,11597571,355,0.0011730889033804634
3392,8378,356,0.02509025862602873
3393,36523,356,0.02509025862602873
3394,51263,356,0.02509025862602873
3395,65981,356,0.02509025862602873
3396,135461003,356,0.02509025862602873
3397,5282593,356,0.02509025862602873
3398,441332,357,0.01592049226016343
3399,2019,357,0.01592049226016343
3400,171558,358,0.0006557639832561596
3401,60936,359,0.0011730889033804634
3402,441278,359,0.0011730889033804634
3403,3314,359,0.0011730889033804634
3404,3742,359,0.0011730889033804634
3405,2482,359,0.0011730889033804634
3406,587,359,0.0011730889033804634
3407,1071,359,0.0011730889033804634
3408,4811,360,0.0003715995905118238
3409,5560,360,0.0003715995905118238
3410,4689,361,0.0006630502497367837
3411,6005,361,0.0006630502497367837
3412,3564,361,0.0006630502497367837
3413,698,362,0.019957083890429123
3414,16741116,362,0.019957083890429123
3415,5756,362,0.019957083890429123
3416,5310985,362,0.019957083890429123
3417,446757,362,0.019957083890429123
3418,27991,362,0.019957083890429123
3419,71511839,363,0.003253317983598614
3420,3467,363,0.003253317983598614
